737851949059288,-2.069297,6.533614,8.121511
737851969062488,-2.967429,6.385122,9.556129
737851989020033,-3.961362,6.806646,9.905801
737852009022337,-4.196074,6.811436,10.174044
737852029024641,-2.454895,6.722820,9.204061
737852049026945,-1.496887,7.592212,4.802014
737852069029249,-2.711162,8.820857,0.684976
737852089030638,-0.601150,9.050779,4.907395
737852109032814,2.670447,9.220825,18.238075
737852129034990,-1.480122,8.008945,16.659756
737852149037166,-9.419612,7.050938,8.186177
737852169039342,-11.076965,6.315667,8.377779
737852189066592,-9.366921,7.115603,4.936135
737852209069152,-7.055728,5.570816,5.360054
737852229071712,-3.448828,3.956573,7.108418
737852249074144,-2.220183,5.989944,5.954019
737852269076704,-4.124224,6.507268,5.522915
737852289098171,-5.733677,4.981641,5.429510
737852309101115,-3.999683,5.134922,1.858535
737852329104059,-2.553091,4.787644,3.511099
737852349107003,-2.165098,3.669170,4.447551
737852369109947,-2.193838,3.345842,4.766089
737852389125904,-1.319656,2.814148,5.637876
737852409129104,-1.211880,2.684817,7.369475
737852429132304,-1.403481,3.106340,6.595884
737852449135376,0.500559,3.729046,1.743574
737852469138576,0.677791,4.107459,2.603386
737852489152065,-0.684976,4.902605,7.096443
737852509155393,-0.704136,5.549261,7.925120
737852529158849,0.993933,5.961204,6.342012
737852549162305,2.189048,6.500083,6.662945
737852569165633,1.374741,8.353828,6.715635
737852589183224,-0.234712,9.800421,6.169570
737852609186936,0.088616,10.277029,7.065308
737852629190776,1.245410,10.025552,6.600674
737852649194488,0.455054,10.152488,7.199429
737852669198328,-1.961521,10.435101,10.830278
737852689172600,-2.943479,9.251961,13.498331
737852709175928,-3.659590,7.290440,13.812078
737852729179256,-4.282295,4.478687,14.743741
737852749182712,-1.999841,4.414021,16.448996
737852769186040,-0.366438,4.220025,14.092296
737852789203240,0.308958,3.317102,10.157278
737852809206952,-0.138911,3.408113,7.762259
737852829210664,-2.548301,4.157754,7.003037
737852849214376,-2.852468,4.203259,8.928633
737852869218088,-0.878972,3.175796,10.521321
737852889244266,-0.747246,2.993775,8.121511
737852909248362,-1.211880,3.451223,6.164781
737852929252586,-0.555645,3.549419,6.720425
737852949256682,-0.153281,4.150569,5.544470
737852969260906,0.258662,4.282295,3.149451
737852989275790,0.876577,3.748206,4.914580
737853009280270,0.567620,3.357817,7.405401
737853029284878,0.059875,4.023633,6.552774
737853049289358,-1.077759,5.419930,7.388636
737853069293838,-0.706531,5.738467,9.386082
737853089311831,0.385598,5.283413,9.077125
737853109316823,1.223855,5.482200,7.860455
737853129321687,0.546064,5.968389,7.400610
737853149326679,1.147214,5.824688,9.556129
737853169331543,1.207090,5.829478,10.964400
737853189316012,-1.221460,7.096443,9.577683
737853209320236,-1.908831,7.884405,9.079519
737853229324332,-0.253872,7.235354,8.796907
737853249328556,0.445474,6.246211,9.206455
737853269332652,0.397573,5.546865,11.029065
737853289339338,0.490979,4.878655,11.934382
737853309343690,-0.280217,4.689448,10.947635
737853329348042,-1.530418,4.569697,8.418494
737853349352394,0.596360,3.630850,5.451065
737853369356746,0.306563,3.204536,7.288045
737853389370459,-1.848955,3.321892,8.514295
737853409375067,-1.022673,3.693120,7.074888
737853429379675,-0.055085,3.738626,6.909632
737853449384283,0.177231,3.434458,6.809041
737853469389019,-0.682581,4.330195,5.752837
737853489406988,-0.359253,4.600833,3.973338
737853509412108,0.938848,4.481082,4.236790
737853529417228,0.574805,4.864285,5.175637
737853549422348,-0.150886,5.403164,4.588858
737853569427468,-0.960403,6.018684,5.443880
737853589421740,-0.512534,5.707332,6.631809
737853609430164,0.019160,5.795948,7.577842
737853629434644,-0.787961,6.756351,7.640112
737853649439252,-1.020278,7.501202,7.817344
737853669443732,-0.720901,7.817344,7.764654
737853689455484,-0.519719,7.582632,8.176597
737853709460092,-0.277822,7.477252,9.450747
737853729464700,-0.723296,8.078402,10.741663
737853749469180,-1.250200,8.224498,11.141631
737853769473788,-1.123264,8.102351,11.608660
737853789493031,-0.467029,6.988667,11.745176
737853809498023,1.080154,5.170847,10.207574
737853829503143,1.813030,4.790039,10.289004
737853849508135,1.341211,5.225933,10.193204
737853869513127,0.919688,5.848638,8.818462
737853889529488,1.060994,5.558841,8.547825
737853909534864,0.421523,5.046306,9.091495
737853929540240,-0.534089,5.146897,8.902288
737853949545616,-0.869392,4.854705,8.349038
737853969550864,-1.829795,4.701424,7.984995
737853989558776,-2.335144,5.254673,6.330037
737854009564280,-1.489702,4.622388,4.742139
737854029569784,-0.996328,3.702700,3.190166
737854049575288,-1.413062,3.079995,2.852468
737854069580792,-2.888394,3.501519,3.302732
737854089587306,-1.887275,5.530100,5.486990
737854109592938,-1.125659,5.867798,6.500083
737854129598570,-0.826282,7.029383,6.308482
737854149604202,-0.397573,8.071217,6.037845
737854169609834,-1.935176,8.186177,6.368357
737854189622262,-2.375859,8.286768,7.697593
737854209628150,-1.413062,8.416099,7.477252
737854229634166,-1.101709,8.363408,7.034173
737854249640054,0.098196,8.811277,8.380174
737854269645942,0.560435,8.725057,9.841136
737854289629619,-0.354463,8.667576,9.790840
737854309634867,-2.802173,8.916658,9.675879
737854329639987,-4.243975,9.582474,9.553733
737854349645107,-1.408272,8.236472,8.555010
737854369650227,1.243015,6.251001,8.198153
737854389657127,0.347278,6.234236,7.798184
737854409662375,-1.013093,6.521638,7.573052
737854429667495,-1.197510,6.399492,7.302415
737854449672615,-1.398691,6.136040,7.745493
737854469677863,-1.094524,5.709727,7.858059
737854489688554,-0.431104,5.075047,7.225774
737854509693930,-0.294587,5.072651,6.823411
737854529699306,-0.251477,5.436695,5.843848
737854549704682,0.610730,5.082232,3.729046
737854569710186,0.055085,5.281018,3.484754
737854589717279,-0.093406,5.290598,4.428391
737854609722783,0.749641,4.921765,5.015171
737854629728159,0.694556,5.053492,5.158872
737854649733663,1.089734,5.022356,5.398374
737854669739039,0.282612,5.570816,5.843848
737854689749474,-1.159189,6.672525,5.623506
737854709755106,-0.811912,7.050938,5.348079
737854729760738,-0.816702,7.968230,5.788763
737854749766242,-0.529299,9.026829,6.339617
737854769771874,0.869392,9.338181,6.636600
737854789777989,0.601150,9.616004,7.893985
737854809783493,-0.210762,10.387200,9.481883
737854829789125,-0.306563,10.636282,8.713081
737854849794757,-0.989143,10.813514,7.546707
737854869800389,-1.223855,10.439891,8.828042
737854889800844,-0.593965,8.499925,11.826607
737854909806348,2.021397,6.821016,11.067386
737854929811724,3.661985,6.353987,8.322693
737854949817100,2.442920,7.311995,6.593489
737854969822604,0.816702,8.205338,5.266648
737854989820576,-0.383203,8.382568,4.900210
737855009825824,-1.166375,7.563472,5.458250
737855029831072,-1.355581,6.013894,6.718030
737855049836320,-1.197510,5.292994,6.986272
737855069841568,-1.413062,5.072651,6.555169
737855089851331,-0.421523,4.581673,5.307364
737855109856579,0.249082,4.461922,4.272715
737855129861955,0.886157,4.253555,4.109854
737855149867203,1.551973,4.172124,4.629573
737855169872451,1.496887,4.421206,4.871470
737855189883239,0.558040,4.869075,3.970942
737855209888615,0.148491,5.532495,3.671565
737855229893991,0.000000,6.265371,4.169729
737855249899495,-0.455054,7.335945,5.051096
737855269904871,-0.452659,8.305928,5.453460
737855289910533,-1.116079,8.394544,5.575606
737855309916037,-1.623823,8.844808,6.471343
737855329921541,-1.710044,8.404124,9.053174
737855349927045,-1.326841,8.200547,13.000167
737855369932549,-2.277664,8.317904,14.327007
737855389934559,-2.931504,8.169412,12.585828
737855409940063,-1.338816,8.032896,9.721385
737855429945439,0.246687,7.125184,9.393267
737855449950943,0.268242,6.521638,11.527229
737855469956319,-0.483794,6.346802,12.937896
737855489960890,-2.536326,5.918094,12.516373
737855509966394,-2.878814,5.848638,9.395662
737855529971770,-2.160308,5.249883,5.906118
737855549977274,-1.365161,4.711004,5.285809
737855569982778,-0.977168,4.366121,6.933582
737855589983532,-1.053809,4.229605,7.630533
737855609989341,-1.094524,4.232000,6.080955
737855629994717,-1.001118,4.483477,3.906277
737855649999965,-0.699346,4.586462,2.469265
737855670005341,0.141306,4.502637,2.253713
737855690005962,1.082549,4.703819,2.454895
737855710011210,1.590293,5.046306,2.706372
737855730016458,1.185535,5.360054,4.275110
737855750021578,0.639470,6.277347,6.116880
737855770026826,0.088616,6.864126,7.529942
737855790029800,0.653840,7.747889,7.419771
737855810034920,1.106499,8.610096,6.725215
737855830040168,1.341211,9.029224,6.181546
737855850045288,0.502954,9.496253,7.676038
737855870050536,-0.617915,9.345366,12.451707
737855890054161,-0.172441,9.292676,12.949871
737855910059281,0.608335,9.144185,10.202784
737855930064401,0.941243,8.272398,9.908196
737855950069521,1.240620,6.900052,12.133169
737855970074513,1.223855,5.721702,13.862373
737855990069630,1.302891,5.642666,11.833792
737856010074622,1.338816,5.736072,8.533455
737856030079486,0.948428,5.714517,6.849756
737856050084478,0.055085,5.676197,6.888076
737856070089342,-0.536484,4.912185,7.989786
737856090096039,-0.304167,3.855982,8.660391
737856110100903,0.289797,3.053650,8.327483
737856130105767,0.965193,2.706372,7.177874
737856150110759,1.008303,2.562671,6.066585
737856170115623,0.651445,2.646497,5.616321
737856190125570,0.273032,3.070415,4.883445
737856210130562,-0.167651,3.676355,3.973338
737856230135554,-0.586780,4.394861,3.149451
737856250140546,-0.929268,5.451065,2.402205
737856270145410,-1.159189,6.370752,3.525469
737856290144178,-1.135239,6.924002,5.261858
737856310149042,-1.140029,7.685618,6.437813
737856330153906,-1.587898,8.428074,7.723938
737856350158770,-1.913621,8.813672,8.511900
737856370163506,-1.278940,9.019644,8.155042
737856390156885,-0.213157,8.770562,9.426797
737856410161621,0.148491,8.531060,12.810960
737856430166229,0.026345,8.516690,13.175003
737856450170837,-0.459844,8.253238,11.237432
737856470175445,-0.500559,7.814949,10.056687
737856490178943,-0.256267,7.168294,10.286610
737856510183551,-0.435894,6.552774,10.990746
737856530188159,-0.656235,6.124065,10.844649
737856550192767,-1.257385,5.824688,10.027947
737856570197375,-2.294429,5.752837,9.546548
737856590205925,-2.483635,5.391189,9.213640
737856610210533,-1.571133,4.727769,9.675879
737856630215013,-0.857417,4.174519,10.015972
737856650219621,-0.531694,4.018843,7.764654
737856670224229,-0.215552,4.038003,4.734954
737856690236230,0.004790,4.191284,2.754272
737856710240966,0.205972,4.224814,2.632127
737856730245702,0.483794,4.145779,3.142266
737856750250438,1.058599,4.203259,3.271597
737856770255302,1.360371,4.581673,3.374583
737856790264036,0.809517,5.460645,4.121829
737856810268900,0.182021,6.279741,5.067862
737856830273764,0.510139,6.866521,5.515730
737856850278628,0.936453,7.489226,6.219866
737856870283492,1.163980,8.171807,7.309600
737856890291385,1.307681,8.801697,7.225774
737856910296377,1.032254,9.120234,7.501202
737856930301241,0.476609,9.644744,9.330997
737856950306233,0.150886,10.140513,9.656719
737856970311097,-0.380808,10.356065,8.341853
737856990310224,-0.979563,9.948912,9.034014
737857010315088,-1.204695,8.911868,11.699671
737857030319824,-0.069456,7.795789,12.123590
737857050324688,1.056204,7.347920,9.649534
737857070329552,1.539998,7.422166,6.952742
737857090339956,1.329236,7.635323,5.697752
737857110344948,0.304167,7.386240,5.352869
737857130349812,-1.005908,6.725215,5.925279
737857150354804,-1.623823,5.800737,7.094048
737857170359668,-1.159189,4.878655,7.053333
737857190360216,-0.562830,4.332591,5.874983
737857210365080,-0.141306,4.124224,4.342171
737857230369944,0.517324,4.095484,3.503914
737857250374808,0.900527,4.148174,4.023633
737857270379672,0.534089,4.466712,5.089417
737857290374892,-0.275427,5.304968,4.545747
737857310379628,-0.675396,6.157596,3.056045
737857330384364,-0.524509,6.758745,3.487149
737857350388972,-0.893342,7.309600,6.100115
737857370393708,-1.865720,7.836504,7.529942
737857390397255,-1.779500,8.229287,7.513176
737857410401863,-0.656235,8.274793,7.086863
737857430406599,0.031135,8.566985,6.296506
737857450411207,0.273032,8.684341,7.062913
737857470415943,0.778381,8.744217,9.639954
737857490413943,1.214275,8.859178,9.855506
737857510418551,-0.014370,9.072334,8.648416
737857530423159,-0.864602,9.208851,8.126302
737857550427639,-1.027463,9.139395,8.454419
737857570432247,-1.439407,8.739427,8.842413
737857590431569,-2.306404,8.392149,9.513018
737857610429442,-2.840493,7.790999,10.083033
737857630433794,-2.608176,6.955137,8.698711
737857650438274,-2.050137,6.195916,6.679710
737857670442626,-1.884880,5.738467,6.174361
737857690452457,-1.858535,5.563631,6.746770
737857710456937,-1.633403,5.372029,6.931187
737857730461545,-1.072969,5.101392,5.525311
737857750466025,-0.285007,4.847520,3.685935
737857770470505,0.112566,4.878655,2.440525
737857790473723,0.438289,5.063072,2.402205
737857810478203,0.900527,4.916975,3.091970
737857830482683,1.472937,4.979246,3.348238
737857850487291,1.154400,5.542076,3.654800
737857870491771,0.452659,6.320457,5.276228
737857890491349,0.203577,6.926397,6.550379
737857910495701,0.366438,7.551497,6.437813
737857930500181,1.005908,8.339458,6.416257
737857950504533,1.508862,9.412427,6.114485
737857970508885,1.070574,10.035132,6.490503
737857990509264,0.337698,10.183623,8.643626
737858010513360,0.735271,10.449471,10.423125
737858030517584,0.785566,10.277029,9.572893
737858050521808,0.040715,10.250684,9.242381
737858070525904,-0.067061,9.405242,10.758429
737858090529109,0.740061,8.260423,11.112891
737858110533205,1.889670,7.422166,9.601634
737858130537301,2.509981,7.180269,7.733519
737858150541397,2.430945,7.345525,6.694080
737858170545493,1.547183,7.534732,5.922884
737858190559030,-0.095801,7.369475,5.985154
737858210563382,-1.168770,6.444998,7.762259
737858230567606,-1.192720,5.362449,7.673643
737858250571958,-0.866997,4.641548,5.906118
737858270576310,-0.723296,4.315825,4.263135
737858290584508,-0.574805,4.253555,3.705095
737858310588860,-0.134121,4.121829,4.536167
737858330593340,0.031135,4.172124,5.453460
737858350597692,-0.160466,4.627178,5.278623
737858370602172,-0.414338,5.350474,3.829636
737858390606329,-0.823887,6.052215,3.834426
737858410610809,-1.108894,6.543194,6.205496
737858430615289,-1.439407,7.134764,8.073611
737858450619641,-1.971101,7.958650,7.927515
737858470624121,-2.021397,8.789722,7.309600
737858490614966,-1.580713,9.041199,7.319180
737858510619190,-1.214275,8.875943,8.444839
737858530623414,-0.459844,8.820857,10.375225
737858550627638,0.373623,8.993299,9.374106
737858570631862,-0.105381,9.077125,8.430470
737858590629482,-1.135239,8.981323,9.043594
737858610633450,-0.953218,8.437654,10.150093
737858630637546,-0.083826,7.860455,9.965676
737858650641642,0.014370,7.503596,10.051897
737858670645610,-0.615520,7.350315,9.220825
737858690658062,-1.434617,7.161108,7.575447
737858710662286,-1.664539,6.706055,6.011499
737858730666638,-1.712439,6.085745,5.640271
737858750670862,-1.496887,5.592371,5.870193
737858770675214,-0.766406,5.269043,4.948111
737858790693353,-0.227527,5.146897,3.388953
737858810697833,-0.208367,5.333709,2.500401
737858830702441,-0.229922,5.479805,2.416575
737858850706921,0.390388,5.288203,2.763853
737858870711529,0.974773,5.245093,3.621270
737858890724553,0.905317,5.661827,4.402046
737858910729161,0.895737,6.181546,4.349356
737858930733769,0.577200,6.710845,5.384004
737858950738505,-0.285007,7.604187,7.175479
737858970743113,0.170046,8.109536,7.898775
737858990757473,1.257385,8.425679,7.484437
737859010762337,1.317261,9.242381,7.350315
737859030767201,0.273032,9.742940,7.975415
737859050772065,-0.591570,9.963282,10.099798
737859070776929,-0.225132,10.303374,10.396780
737859090783396,-0.067061,10.437495,8.049661
737859110788388,-0.493374,10.348880,8.155042
737859130793252,-0.795147,9.472302,10.787169
737859150798116,-0.050295,8.375383,11.424244
737859170802980,1.257385,7.549102,9.783655
737859190811007,1.875300,7.453301,7.295230
737859210815999,1.405877,7.668853,5.597161
737859230820991,-0.014370,7.719148,5.067862
737859250825983,-1.106499,7.278465,5.168452
737859270830975,-1.573528,6.435418,6.016289
737859290837398,-1.621428,5.599556,6.449788
737859310842390,-0.967588,4.854705,5.752837
737859330847510,-0.261057,4.363726,4.746929
737859350852630,0.162861,4.222420,4.085904
737859370857622,0.095801,4.363726,3.762576
737859390861742,-0.119751,4.598438,3.638035
737859410866862,-0.237107,4.871470,4.260740
737859430871854,-0.337698,5.309759,4.881050
737859450876974,-0.828677,6.071375,4.495452
737859470881966,-1.377136,6.902447,4.890630
737859490882697,-2.095642,7.568262,6.198311
737859510887689,-2.550696,8.286768,6.856941
737859530892681,-1.817820,8.543036,7.022198
737859550897545,-0.881367,8.581355,6.339617
737859570902537,-0.548459,8.555010,7.867640
737859590914026,0.126936,8.854387,10.569221
737859610904045,0.182021,8.978929,10.444680
737859630909165,-0.828677,9.129815,8.875943
737859650914285,-0.953218,9.326206,7.640112
737859670919533,-1.099314,9.022039,8.602911
737859690924682,-1.549578,8.622070,10.332115
737859710929930,-1.836980,8.267608,10.597961
737859730935050,-1.906436,7.623347,9.333391
737859750940170,-2.019001,7.015013,7.211404
737859770945418,-2.292034,6.600674,5.613926
737859790947880,-2.344724,6.279741,5.477410
737859810953000,-1.865720,5.918094,5.022356
737859830958248,-0.936453,5.640271,3.456013
737859850963496,-0.280217,5.554050,1.939966
737859870968616,-0.102986,5.702542,1.393901
737859890967110,-0.043110,5.817502,2.234553
737859910972230,0.285007,5.752837,3.875142
737859930977350,0.488584,5.874983,5.084627
737859950982470,-0.177231,6.516849,4.907395
737859970987590,-0.572410,7.197034,4.960086
737859990988576,-0.107776,7.405401,5.570816
737860010993568,0.052690,7.721543,6.030660
737860030998688,0.467029,8.349038,6.428233
737860051003680,1.068179,8.849598,6.222261
737860071008800,1.365161,9.352551,5.551655
737860091004838,1.472937,9.733359,5.910908
737860111009446,2.169888,10.284214,7.649693
737860131014182,2.509981,10.636282,8.059241
737860151018918,1.475332,10.665023,8.121511
737860171023654,-0.091011,10.121353,9.994417
737860191024812,0.148491,8.892708,12.456497
737860211029292,1.537603,7.668853,12.257710
737860231033772,2.349514,7.323970,9.728570
737860251038380,1.968706,7.704778,7.223379
737860271042860,0.634680,8.071217,5.843848
737860291049412,-1.135239,7.949070,5.465435
737860311053892,-2.040557,7.141949,6.246211
737860331058372,-1.899251,5.997129,6.741980
737860351062852,-1.065784,5.065466,6.174361
737860371067332,-0.301772,4.521797,4.722979
737860391076761,0.062271,4.390071,3.386558
737860411081369,-0.028740,4.615203,2.713557
737860431085977,-0.289797,4.821175,2.981799
737860451090585,-0.258662,4.928950,3.302732
737860471095193,-0.675396,5.530100,3.034490
737860491100398,-0.708926,6.284532,2.900369
737860511105006,-0.591570,7.010222,4.117039
737860531109742,-1.307681,8.028106,5.781578
737860551114350,-1.377136,8.725057,7.101233
737860571118958,-0.565225,8.998089,7.520361
737860591103999,0.043110,9.235196,7.774234
737860611108223,-0.366438,9.558523,9.014853
737860631112575,-0.098196,10.257869,10.645863
737860651116927,0.261057,10.801538,8.866363
737860671121151,-0.646655,10.782378,7.017407
737860691141844,-1.590293,10.360855,8.064031
737860711146452,-1.322051,9.553733,10.090218
737860731151060,-0.761616,8.806487,11.134446
737860751155668,-0.852627,8.281978,10.248289
737860771160404,-1.468147,7.838899,7.858059
737860791179841,-1.686094,7.053333,5.870193
737860811184833,-1.228645,6.183941,4.711004
737860831189697,-0.392783,5.463040,4.358936
737860851194561,-0.352068,5.273833,4.208049
737860871199553,-0.958008,5.539680,3.321892
737860891216295,-1.178350,5.757627,1.841770
737860911221415,-1.003513,5.788763,1.175955
737860931226535,-0.445474,5.616321,2.119592
737860951231655,0.407153,5.336104,3.427273
737860971236903,0.888552,5.386399,3.599715
737860991253573,1.017883,5.901329,3.336262
737861011259077,0.663420,6.610254,4.109854
737861031264453,0.505349,7.362290,6.136040
737861051269829,0.658630,8.066426,7.125184
737861071275205,1.312471,8.684341,6.547984
737861091288895,1.841770,9.491463,5.690567
737861111294527,1.889670,10.236314,4.988826
737861131300031,1.233435,10.727293,5.594766
737861151305663,1.013093,11.167976,8.241262
737861171311295,1.159189,11.270963,9.369317
737861191327453,0.296982,11.330838,8.794512
737861211333341,-0.337698,10.748848,8.713081
737861231339229,0.488584,9.565708,9.848321
737861251345117,1.283731,8.535850,10.267449
737861271351005,1.781895,8.102351,8.710687
737861291363165,1.791475,8.066426,6.861731
737861311369309,1.149609,8.147857,5.599556
737861331375325,-0.265847,8.056846,4.945715
737861351381469,-1.480122,7.400610,6.394702
737861371387485,-1.197510,6.253396,7.853270
737861391387284,-0.397573,5.264253,7.180269
737861411393300,-0.189207,4.727769,5.034331
737861431399316,-0.004790,4.411626,3.307522
737861451405204,0.352068,4.253555,2.423760
737861471411220,0.493374,4.155359,2.320774
737861491405113,0.397573,4.241580,3.058440
737861511410873,0.275427,4.636758,3.549419
737861531416633,0.028740,5.412745,3.281177
737861551422393,-0.663420,6.610254,3.266807
737861571428153,-1.195115,7.573052,4.998406
737861591436180,-1.113684,8.135881,7.767049
737861611430937,-1.053809,8.705896,8.703502
737861631436697,-0.771196,9.275911,6.947952
737861651442585,-0.342488,9.833951,5.393584
737861671448345,-0.045505,10.128538,7.455696
737861691459286,0.162861,10.471025,9.821976
737861711465174,-0.191602,10.394385,8.840017
737861731471190,-1.240620,10.377620,7.549102
737861751477078,-1.959126,10.241104,7.527547
737861771482966,-1.901646,9.776470,8.193362
737861791487123,-1.417852,9.163345,8.962164
737861811493011,-0.914898,8.504715,8.741821
737861831499027,-1.027463,7.958650,7.699988
737861851504915,-1.736389,7.635323,6.502478
737861871510803,-2.169888,7.206614,5.137317
737861891522159,-1.803450,6.531219,4.845125
737861911528175,-0.989143,5.987549,4.775669
737861931534319,-0.457449,5.721702,3.973338
737861951540335,-0.227527,5.633086,2.759063
737861971546479,-0.031135,5.645061,2.074087
737861991552653,0.239502,5.578001,2.440525
737862011558797,0.670605,5.472620,3.333867
737862031564941,0.960403,5.659431,3.688330
737862051571085,1.118474,6.064190,3.982918
737862071577229,0.821492,6.804251,5.065466
737862091571177,0.328118,7.834109,6.787486
737862111577065,0.057480,8.631651,7.443721
737862131582953,1.001118,9.417217,5.872588
737862151588841,2.095642,10.111773,4.943321
737862171594729,2.112407,10.401570,5.664221
737862191586967,1.911226,10.574012,7.153924
737862211592343,2.229763,10.902129,7.759863
737862231597719,1.647774,10.993140,7.563472
737862251602967,-0.153281,10.945240,7.735913
737862271608343,-0.704136,10.063872,9.237591
737862291606959,0.289797,8.787327,9.903406
737862311612207,1.060994,8.004155,9.381292
737862331617327,1.432222,7.977810,7.862849
737862351622575,1.104104,8.008945,6.353987
737862371627823,-0.203577,8.028106,5.398374
737862391630791,-1.544788,7.577842,6.270162
737862411635911,-1.882485,6.497688,6.995852
737862431641159,-1.156794,5.319339,6.358777
737862451646279,-0.220342,4.402046,5.151687
737862471651399,-0.035925,3.966152,3.602109
737862491657183,-0.467029,4.069139,2.375859
737862511662431,-1.027463,4.334986,1.745969
737862531667551,-1.128054,4.615203,1.456172
737862551672799,-0.799937,5.125342,1.772315
737862571677919,-0.536484,6.057004,2.835703
737862591687926,-0.280217,7.117998,3.621270
737862611693174,-0.807122,8.167017,4.955296
737862631698422,-1.240620,9.084310,6.617439
737862651703670,-0.969983,9.608819,8.277188
737862671709046,-0.531694,10.008787,8.562195
737862691719103,-0.658630,10.209969,8.600515
737862711724479,-0.675396,10.140513,10.133328
737862731729983,0.431104,10.703342,10.142908
737862751735359,0.062271,10.894944,8.016130
737862771740735,-1.901646,10.832674,7.898775
737862791751011,-2.064507,10.099798,8.375383
737862811756515,-0.950823,9.091495,8.770562
737862831762019,-0.522114,8.547825,10.099798
737862851767651,-0.814307,8.107141,10.315350
737862871773155,-1.518442,7.769444,8.780142
737862891794122,-1.992656,7.213799,6.392307
737862911800010,-1.810635,6.452183,4.265530
737862931805898,-1.084944,5.812713,3.228487
737862951811786,-0.356858,5.391189,2.373464
737862971817546,-0.033530,5.285809,1.690884
737862991828327,-0.268242,5.532495,1.456172
737863011834215,-0.644260,5.884563,1.341211
737863031840103,-0.680186,5.946834,1.745969
737863051846119,-0.172441,5.673801,3.331472
737863071852007,0.421523,5.592371,4.653523
737863091859266,0.661025,5.918094,5.479805
737863111865154,0.629890,6.492898,7.077283
737863131871042,0.529299,7.194639,8.073611
737863151876930,0.641865,8.128696,7.534732
737863171882818,0.617915,9.146580,6.538404
737863191890077,0.644260,9.965676,5.954019
737863211895965,0.457449,10.142908,6.308482
737863231901981,0.838257,10.564431,7.927515
737863251907869,1.302891,10.739268,7.563472
737863271913885,0.354463,11.038646,6.962322
737863291915590,-1.044229,10.813514,8.087981
737863311921478,-1.154400,10.126143,9.901011
737863331927494,-0.344883,9.278306,9.965676
737863351933382,0.694556,8.722662,8.545430
737863371939270,1.060994,8.349038,7.026988
737863391938892,0.759221,7.805369,6.119275
737863411944780,-0.366438,7.175479,5.580396
737863431950540,-1.518442,6.320457,6.330037
737863451956428,-1.441802,5.379214,6.610254
737863471962188,-0.512534,4.478687,5.855823
737863491966802,0.174836,3.982918,4.397256
737863511972690,0.455054,3.951782,2.902764
737863531978450,0.368833,4.234395,2.227368
737863551984338,0.225132,4.660708,2.502795
737863571990226,0.237107,5.036726,3.182981
737863592001258,0.021555,5.647456,3.257227
737863611999248,-0.656235,6.411468,3.724256
737863632005264,-0.984353,7.230564,4.691844
737863652011280,-0.665815,7.908355,5.819898
737863672017296,-0.684976,8.511900,7.201824
737863692030632,-0.457449,9.144185,8.133487
737863712036776,0.083826,9.575289,7.798184
737863732042792,-0.117356,9.841136,7.843689
737863752048936,-0.311353,10.111773,10.250684
737863772055080,0.011975,11.213482,11.115286
737863792063869,-0.981958,11.074571,8.229287
737863812070141,-2.577041,10.844649,6.751560
737863832076285,-2.902764,10.221944,7.189849
737863852082557,-2.292034,9.278306,8.770562
737863872088829,-1.944756,8.598121,9.716595
737863892104573,-1.947151,7.814949,9.910591
737863912110845,-1.621428,6.847361,8.174202
737863932117245,-1.389111,6.191126,5.431904
