738818487568135,1.266965,5.209167,9.661510
738818507568391,1.748364,5.149292,8.660391
738818527572353,2.498005,4.739744,8.298743
738818547573522,-0.366438,6.030660,7.323970
738818567573778,-0.735271,5.434299,6.662945
738818587574162,0.766406,5.417534,7.783814
738818607574418,1.274150,5.312153,8.190968
738818627580219,-0.364043,5.592371,7.726333
738818647580731,-1.065784,5.896538,6.940767
738818667581243,-1.743574,5.726492,7.211404
738818687581755,-0.021555,5.019961,9.031619
738818707582139,-0.347278,4.931345,9.584868
738818727579268,-1.561553,5.211563,9.390872
738818747579780,-0.835862,5.281018,9.273516
738818767580292,0.728086,5.558841,11.311678
738818787580804,-1.259780,5.036726,8.770562
738818807581316,-0.083826,4.648733,4.806804
738818827572795,1.537603,5.460645,7.134764
738818847573179,0.534089,5.213958,9.002879
738818867573435,0.591570,5.043911,7.254515
738818887573819,0.510139,5.024751,8.531060
738818907574075,1.585503,4.988826,9.901011
738818927572985,1.278940,5.216353,7.731123
738818947573241,1.446592,5.817502,7.812554
738818967573497,1.216670,5.738467,8.392149
738818987573753,-1.190325,6.102510,7.050938
738819007574009,-2.998564,6.097720,6.926397
738819027578203,0.500559,5.666616,11.611055
738819047578587,2.119592,5.415139,13.879139
738819067578971,1.563948,6.097720,9.266331
738819087579355,1.654959,6.768325,5.455855
738819107579611,0.524509,6.569539,6.859336
738819127555934,0.522114,6.497688,10.090218
738819147555550,1.585503,6.713240,9.225616
738819167555166,1.190325,6.823411,8.116721
738819187554910,0.502954,6.878496,9.366921
738819207554526,-0.596360,6.406678,9.302257
738819227544292,-0.150886,6.435418,8.358619
738819247543780,1.722019,5.977969,7.170689
738819267543268,1.367556,5.142107,6.083350
738819287542756,-2.490820,4.840335,5.975574
738819307542244,-2.744693,4.028423,6.198311
738819327543949,-1.322051,5.137317,5.410349
738819347543437,-2.361489,7.647298,4.368516
738819367542925,0.740061,3.115921,4.866680
738819387542413,3.376978,-1.171165,3.075205
738819407542029,1.046624,2.057322,1.827400
738819427545442,-0.323328,4.905000,1.927991
738819447544930,0.174836,4.437972,5.120552
738819467544546,0.011975,4.160149,6.761140
738819487544162,1.401086,6.708450,7.113208
738819507543650,3.012935,9.905801,7.798184
738819527545367,1.650169,11.448194,12.875626
738819547545111,0.038320,13.091177,17.586630
738819567544727,3.896697,13.673167,16.944763
738819587544343,6.646180,13.845609,18.585352
738819607543959,6.701265,13.613292,18.776955
738819627541173,4.002078,14.671890,19.775677
738819647540789,1.216670,13.208533,18.056053
738819667540277,1.386716,9.968072,12.351116
738819687539893,0.222737,10.308165,7.007827
738819707539509,-0.922083,8.878338,5.977969
738819727538350,-0.878972,6.547984,6.662945
738819747537838,-0.613125,4.471502,4.897815
738819767537326,-1.317261,2.311194,0.785566
738819787536814,-1.276545,1.448987,-3.250042
738819807536302,-0.229922,1.044229,-3.805686
738819827541250,-0.455054,0.661025,-3.381768
738819847540866,0.756826,0.538879,-2.198628
738819867540482,2.785408,0.399968,1.659749
738819887540098,2.577041,-0.543669,0.182021
738819907539714,0.438289,-0.617915,-2.054927
738819927546888,-0.289797,-0.443079,-1.104104
738819947546760,-0.172441,-0.287402,1.559158
738819967546504,0.445474,-0.246687,3.338657
738819987546248,0.974773,-0.270637,2.780618
738820007546120,1.154400,0.191602,-0.062271
738820027540104,0.404758,2.933899,-2.260899
738820047539720,-0.780776,8.260423,-0.615520
738820067539464,-0.962798,15.577208,5.645061
738820087539080,2.270479,21.157604,22.769451
738820107538824,-1.245410,25.083040,39.199287
738820127535502,0.170046,27.106833,38.787342
738820147535118,6.401887,25.808731,26.460176
738820167534734,8.080796,22.802982,15.807130
738820187534350,6.358777,18.628462,7.441326
738820207533966,3.568579,14.310243,1.549578
738820227535709,2.924319,9.910591,0.433499
738820247535453,2.608176,4.466712,0.792751
738820267535197,1.025068,-0.730481,1.276545
738820287534813,-0.380808,-3.551814,0.816702
738820307534557,-0.946033,-4.287085,-0.713716
738820327538311,-1.405877,-3.980523,-4.229605
738820347538055,-1.075364,-3.012935,-6.473738
738820367537799,-0.287402,-2.074087,-4.574488
738820387537671,-0.251477,-1.278940,-1.520837
738820407537415,-0.821492,-0.780776,0.021555
738820427539882,-0.749641,-0.347278,1.128054
738820447539626,-0.771196,0.095801,2.368675
738820467539498,-0.469424,0.625100,2.342329
738820487539242,-0.435894,1.288521,0.627495
738820507539114,-1.092129,1.932781,-0.296982
738820527544776,-1.223855,4.902605,1.322051
738820547547834,-4.265530,10.696157,2.373464
738820567547834,-6.873706,18.774559,3.479964
738820587547834,-0.946033,24.129824,16.942369
738820607547706,-0.215552,26.838591,37.110828
738820627558775,0.368833,27.698402,33.199760
738820647559031,5.225933,25.530909,20.247496
738820667559287,5.144502,21.830605,11.618240
738820687559543,1.971101,17.186661,6.562354
738820707559799,0.661025,12.145144,5.494175
738820727558244,1.525627,6.861731,3.726650
738820747558372,2.102827,1.880090,1.403481
738820767558628,1.077759,-1.705254,1.314866
738820787558884,-0.251477,-3.326682,1.104104
738820807559140,-0.759221,-3.563789,-1.425037
738820827554587,-0.423918,-3.226091,-4.593647
738820847554587,0.052690,-2.821333,-4.454737
738820867554715,0.699346,-2.287244,-0.289797
738820887554715,0.962798,-1.602268,2.371069
738820907554715,0.514929,-1.113684,2.155518
738820927563882,0.505349,-0.589175,1.801055
738820947564010,0.450264,0.364043,1.951941
738820967564266,0.536484,1.118474,1.405877
738820987564522,0.232317,1.971101,0.857417
738821007564778,-0.617915,4.066743,2.335144
738821027572542,-2.289639,9.204061,2.627337
738821047572926,-3.616480,17.112415,0.766406
738821067573310,-0.143701,23.689138,11.366763
738821087573822,2.112407,25.856632,34.174534
738821107574206,0.079036,27.564281,40.221958
738821127568830,1.017883,28.206146,28.021730
738821147569214,4.655918,26.218281,16.745977
738821167569598,5.096602,22.604195,9.560919
738821187569854,2.493215,17.263302,6.591094
738821207570238,1.120869,11.067386,5.075047
738821227557950,1.827400,5.170847,2.296824
738821247558078,2.119592,-0.019160,0.692161
738821267558206,0.512534,-3.178191,-0.735271
738821287558334,-1.717229,-4.392466,-3.182981
738821307558334,-3.276387,-4.234395,-4.493057
738821327553939,-3.336262,-3.446433,-5.094207
738821347553939,-2.385440,-2.337539,-3.927832
738821367554067,-1.403481,-1.626218,-0.922083
738821387554067,-0.658630,-1.094524,1.178350
738821407554067,0.079036,-0.699346,1.504072
738821427559571,0.354463,-0.378413,1.365161
738821447559699,0.273032,0.043110,1.152004
738821467559827,-0.174836,0.574805,0.198787
738821487559955,-0.028740,1.389111,-0.076641
738821507560083,0.261057,3.068020,-0.423918
738821527557407,1.381926,7.086863,-0.081431
738821547557663,-0.390388,14.358143,1.171165
738821567557791,-2.102827,21.356390,7.103628
738821587557919,-1.530418,25.068670,25.408764
738821607558047,-1.619033,27.978619,37.422180
738821627555475,1.101709,28.572584,29.008478
738821647555475,5.700147,26.893675,18.369801
738821667555603,6.801856,23.222111,10.447076
738821687555603,4.016448,18.317110,5.637876
738821707555603,1.264570,13.179793,3.822451
738821727543089,1.204695,7.814949,2.148333
738821747542833,2.471660,2.565066,0.143701
738821767542577,2.220183,-1.453777,-1.322051
738821787542321,0.273032,-2.998564,-2.557881
738821807541937,-1.726809,-3.147056,-4.006868
738821827536506,-2.526746,-2.955454,-4.612808
738821847536122,-1.956731,-2.670447,-4.540957
738821867535738,-0.627495,-2.114802,-3.226091
738821887535226,-0.134121,-1.750759,-1.080154
738821907534842,-0.658630,-1.223855,0.938848
738821927535110,-0.931663,-0.680186,1.978286
738821947534598,0.253872,0.095801,1.604663
738821967534214,1.623823,0.807122,1.003513
738821987533702,0.785566,1.250200,1.561553
738822007533318,-0.172441,2.105222,2.941084
